C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html

C:\Users\clark\OneDrive\Desktop\Freshman year\CPre281\git\EmbeddedSystemsProject>python gui.py
pygame 2.6.1 (SDL 2.28.4, Python 3.13.3)
Hello from the pygame community. https://www.pygame.org/contribute.html
Scan:
14000, 150, 150, 80497, 0.000000, 166.052734, 0
537, 0.000000, 65.837776, 150
641, 0.000000, 65.857071, 151
679, 0.000000, 65.921387, 152
503, 0.000000, 65.925674, 153
519, 0.000000, 66.366211, 154
503, 0.000000, 66.317978, 155
519, 0.000000, 66.282608, 156
507, 0.000000, 66.417664, 157
517, 0.000000, 66.908585, 158
496, 0.000000, 66.814255, 159
499, 0.000000, 66.895721, 160
499, 0.000000, 67.318039, 161
495, 0.000000, 67.370560, 162
501, 0.000000, 67.376991, 163
491, 0.000000, 67.948303, 164
497, 0.000000, 68.287010, 165
499, 0.000000, 69.249557, 166
495, 0.000000, 226.538635, 167
499, 0.000000, 227.959946, 168
499, 0.000000, 227.798096, 169
512, 0.000000, 227.808807, 170
491, 0.000000, 228.347961, 171
499, 0.000000, 227.391846, 172
496, 0.000000, 227.534409, 173
496, 0.000000, 228.344742, 174
523, 0.000000, 228.379044, 175
495, 0.000000, 228.803513, 176
491, 0.000000, 228.834595, 177
495, 0.000000, 228.823868, 178
499, 0.000000, 228.731689, 179
0, 0.000000, 0.000000, 180

Scan:
14000, 150, 150, 80499, 0.000000, 167.049576, 0
491, 0.000000, 166.469696, 1
493, 0.000000, 166.185638, 2
512, 0.000000, 166.124542, 3
495, 0.000000, 166.053802, 4
499, 0.000000, 165.210236, 5
499, 0.000000, 78.852486, 6
495, 0.000000, 80.091576, 7
491, 0.000000, 78.267242, 8
491, 0.000000, 78.690628, 9
701, 0.000000, 77.820267, 10
599, 0.000000, 77.802048, 11
599, 0.000000, 77.809547, 12
591, 0.000000, 77.259682, 13
575, 0.000000, 77.288620, 14
545, 0.000000, 77.228592, 15
507, 0.000000, 76.778404, 16
511, 0.000000, 76.725883, 17
496, 0.000000, 76.296066, 18
491, 0.000000, 76.279984, 19
515, 0.000000, 76.191017, 20
497, 0.000000, 76.247826, 21
499, 0.000000, 76.249969, 22
499, 0.000000, 76.169579, 23
497, 0.000000, 76.232819, 24
503, 0.000000, 75.746193, 25
497, 0.000000, 76.177086, 26
497, 0.000000, 75.744049, 27
497, 0.000000, 75.720467, 28
525, 0.000000, 75.691528, 29
623, 0.000000, 75.665802, 30
831, 0.000000, 75.676521, 31
795, 0.000000, 75.691528, 32
891, 0.000000, 75.659370, 33
833, 0.000000, 75.715103, 34
819, 0.000000, 75.687241, 35
807, 0.000000, 75.617569, 36
619, 0.000000, 75.690453, 37
519, 0.000000, 75.615425, 38
495, 0.000000, 75.705460, 39
491, 0.000000, 75.643288, 40
512, 0.000000, 76.134209, 41
491, 0.000000, 75.731186, 42
493, 0.000000, 75.797638, 43
507, 0.000000, 75.771919, 44
495, 0.000000, 76.242470, 45
499, 0.000000, 76.259621, 46
499, 0.000000, 76.322861, 47
499, 0.000000, 76.360374, 48
499, 0.000000, 76.739822, 49
523, 0.000000, 76.383957, 50
499, 0.000000, 76.356087, 51
491, 0.000000, 77.291832, 52
486, 0.000000, 76.827713, 53
497, 0.000000, 76.874878, 54
495, 0.000000, 77.297195, 55
491, 0.000000, 77.365791, 56
495, 0.000000, 77.803116, 57
493, 0.000000, 77.854568, 58
499, 0.000000, 78.835335, 59
491, 0.000000, 79.186913, 60
491, 0.000000, 79.216919, 61
499, 0.000000, 79.696053, 62
495, 0.000000, 231.377075, 63
493, 0.000000, 52.597977, 64
491, 0.000000, 51.675095, 65
497, 0.000000, 51.145588, 66
503, 0.000000, 51.157379, 67
499, 0.000000, 51.090923, 68
499, 0.000000, 50.601074, 69
497, 0.000000, 50.176613, 70
503, 0.000000, 50.193764, 71
495, 0.000000, 49.714634, 72
503, 0.000000, 49.684624, 73
495, 0.000000, 49.677120, 74
497, 0.000000, 49.679264, 75
499, 0.000000, 49.638531, 76
507, 0.000000, 49.624596, 77
513, 0.000000, 49.350197, 78
530, 0.000000, 49.584938, 79
651, 0.000000, 49.357700, 80
696, 0.000000, 49.566715, 81
951, 0.000000, 49.133678, 82
971, 0.000000, 49.106880, 83
1023, 0.000000, 49.124031, 84
1032, 0.000000, 49.140110, 85
1047, 0.000000, 49.125103, 86
1031, 0.000000, 49.096161, 87
1071, 0.000000, 49.136894, 88
1045, 0.000000, 49.109024, 89
1055, 0.000000, 49.085445, 90
1091, 0.000000, 49.119743, 91
1073, 0.000000, 49.105808, 92
1027, 0.000000, 49.134750, 93
985, 0.000000, 49.122959, 94
943, 0.000000, 49.381283, 95
961, 0.000000, 49.387714, 96
919, 0.000000, 49.588154, 97
945, 0.000000, 49.595657, 98
921, 0.000000, 49.353413, 99
927, 0.000000, 49.610664, 100
933, 0.000000, 49.379139, 101
880, 0.000000, 49.373779, 102
931, 0.000000, 49.688908, 103
871, 0.000000, 50.093006, 104
755, 0.000000, 49.726425, 105
743, 0.000000, 49.591370, 106
497, 0.000000, 50.125164, 107
497, 0.000000, 50.104797, 108
493, 0.000000, 50.648239, 109
494, 0.000000, 50.706120, 110
505, 0.000000, 51.049118, 111
513, 0.000000, 51.156307, 112
495, 0.000000, 51.587200, 113
495, 0.000000, 51.661160, 114
499, 0.000000, 52.566895, 115
499, 0.000000, 63.915905, 116
497, 0.000000, 63.954494, 117
512, 0.000000, 64.410042, 118
503, 0.000000, 64.419685, 119
517, 0.000000, 64.449699, 120
661, 0.000000, 64.436836, 121
542, 0.000000, 64.960983, 122
531, 0.000000, 64.969559, 123
617, 0.000000, 64.888100, 124
505, 0.000000, 65.412247, 125
503, 0.000000, 66.022141, 126
519, 0.000000, 65.993202, 127
499, 0.000000, 66.893578, 128
499, 0.000000, 67.763939, 129
497, 0.000000, 226.980255, 130
495, 0.000000, 227.075653, 131
511, 0.000000, 226.929871, 132
497, 0.000000, 227.476532, 133
497, 0.000000, 227.028488, 134
499, 0.000000, 227.285736, 135
497, 0.000000, 227.044556, 136
493, 0.000000, 226.995255, 137
499, 0.000000, 227.002762, 138
491, 0.000000, 227.953506, 139
531, 0.000000, 227.644806, 140
549, 0.000000, 227.542984, 141
571, 0.000000, 228.472305, 142
535, 0.000000, 227.711273, 143
525, 0.000000, 227.869904, 144
591, 0.000000, 228.514099, 145
555, 0.000000, 228.118576, 146
603, 0.000000, 230.067245, 147
599, 0.000000, 228.698471, 148
625, 0.000000, 229.028610, 149
515, 0.000000, 228.679169, 150
623, 0.000000, 229.128281, 151
571, 0.000000, 231.866928, 152
499, 0.000000, 235.550964, 153
499, 0.000000, 231.157349, 154
507, 0.000000, 228.618073, 155
499, 0.000000, 229.226898, 156
503, 0.000000, 229.102570, 157
499, 0.000000, 228.573059, 158
499, 0.000000, 229.776779, 159
499, 0.000000, 228.147522, 160
499, 0.000000, 228.491592, 161
499, 0.000000, 228.478729, 162
497, 0.000000, 228.002823, 163
503, 0.000000, 227.993179, 164
512, 0.000000, 228.127151, 165
503, 0.000000, 227.652313, 166
495, 0.000000, 228.091782, 167
503, 0.000000, 228.024261, 168
503, 0.000000, 227.496887, 169
495, 0.000000, 226.517197, 170
495, 0.000000, 227.920288, 171
497, 0.000000, 227.481888, 172
2043, 0.000000, 227.465805, 173
491, 0.000000, 228.420853, 174
497, 0.000000, 228.386551, 175
497, 0.000000, 228.230057, 176
499, 0.000000, 253.216537, 177
499, 0.000000, 228.457291, 178
499, 0.000000, 227.546204, 179
0, 0.000000, 0.000000, 180

Scan:
14000, 150, 150, 80495, 0.000000, 165.704376, 0
503, 0.000000, 166.252106, 1
503, 0.000000, 166.061310, 2
494, 0.000000, 165.665787, 3
513, 0.000000, 166.062378, 4
499, 0.000000, 166.185638, 5
495, 0.000000, 165.775116, 6
503, 0.000000, 78.744225, 7
497, 0.000000, 79.643532, 8
499, 0.000000, 79.089371, 9
547, 0.000000, 78.560936, 10
595, 0.000000, 78.204002, 11
563, 0.000000, 78.157906, 12
607, 0.000000, 77.815979, 13
587, 0.000000, 76.847008, 14
545, 0.000000, 77.245743, 15
505, 0.000000, 76.789124, 16
493, 0.000000, 76.808418, 17
499, 0.000000, 76.725883, 18
503, 0.000000, 76.732315, 19
495, 0.000000, 76.283203, 20
495, 0.000000, 76.797699, 21
515, 0.000000, 76.321785, 22
499, 0.000000, 76.221031, 23
497, 0.000000, 75.726898, 24
499, 0.000000, 75.739761, 25
491, 0.000000, 75.746193, 26
491, 0.000000, 75.789063, 27
495, 0.000000, 75.709747, 28
659, 0.000000, 75.676521, 29
715, 0.000000, 75.704384, 30
791, 0.000000, 75.654007, 31
817, 0.000000, 75.308868, 32
833, 0.000000, 75.288498, 33
887, 0.000000, 75.744049, 34
843, 0.000000, 75.255272, 35
779, 0.000000, 75.667946, 36
639, 0.000000, 75.722610, 37
485, 0.000000, 75.730110, 38
493, 0.000000, 75.712959, 39
499, 0.000000, 76.189949, 40
491, 0.000000, 75.757980, 41
501, 0.000000, 75.694740, 42
507, 0.000000, 75.749405, 43
495, 0.000000, 75.766556, 44
493, 0.000000, 75.823364, 45
503, 0.000000, 76.227463, 46
497, 0.000000, 76.264977, 47
490, 0.000000, 76.301422, 48
495, 0.000000, 76.756966, 49
499, 0.000000, 76.750534, 50
503, 0.000000, 76.752678, 51
507, 0.000000, 76.752678, 52
495, 0.000000, 77.269325, 53
495, 0.000000, 77.341141, 54
497, 0.000000, 77.342209, 55
497, 0.000000, 76.939186, 56
499, 0.000000, 77.342209, 57
499, 0.000000, 77.904945, 58
499, 0.000000, 78.364784, 59
523, 0.000000, 78.897507, 60
499, 0.000000, 79.711060, 61
499, 0.000000, 79.309105, 62
499, 0.000000, 231.012650, 63
499, 0.000000, 232.441452, 64
501, 0.000000, 51.631145, 65
491, 0.000000, 51.158451, 66
495, 0.000000, 51.152020, 67
491, 0.000000, 50.696472, 68
491, 0.000000, 50.621441, 69
495, 0.000000, 50.654667, 70
495, 0.000000, 50.198051, 71
512, 0.000000, 50.188404, 72
491, 0.000000, 50.139095, 73
495, 0.000000, 50.154102, 74
499, 0.000000, 49.678192, 75
511, 0.000000, 49.667473, 76
491, 0.000000, 49.636387, 77
497, 0.000000, 49.321255, 78
491, 0.000000, 49.371635, 79
